타임스탬프,현재 가장 흥미를 끄는 과목이 무엇인가요?,앞으로 어떤 분야에서 일을 하고 싶은가요? ,진로 교육 프로그램은 진로를 정하는 데 도움이 되었나요? (솔직하게 답변 해주세요.),"가장 재미있게 한 수업 활동은 무엇이고, 이를 통해 배운 것이 무엇인가요? (길게 답하지 않아도 됩니다.)",가장 중요하게 생각하는 가치나 관심사는 무엇인가요? 이를 바탕으로 어떤 진로를 고려하고 있나요? (길게 답하지 않아도 됩니다.)
5-11-2024 18:48:59,미술,예술,그렇다,"벽화 그리기-벽화를 그리며, 공공미술의 즐거움과 필요성을 얻었다. ","안정성,흥미도 / 내 적성에 맞으면서 안정적으로 생활할 수 있고, 흥미가 있는 직업인 미술교사를 진로로 생각하고 있다. "
5-11-2024 18:53:32,영어,예술,매우 그렇다,"잡월드, 평소 관심있던 직업에 대해 알 수 있었음",댄스 
5-11-2024 19:00:08,체육,기타,그렇다,"모둠활동 
서로서로 도와가고 협동하면서 해야지 훨씬 더 좋은 결과물이 나온다는것을 깨달았다","경져쪽에 관심이 많습니다
진로를 투자기업 비슷한 것으로 생각하고 있습니다"
5-11-2024 19:02:05,역사,문학,보통이다,움직이거나 친구들끼리 이야기하는 활동,"직업안전/향기,봉사
진로-고민중"
5-11-2024 19:02:47,과학,과학,보통이다,잡월드 내가 관심 없던 직업도 흥미를 가질 수 있었다,노래 부르기 / 듣기 - 음악 관련 진로
5-11-2024 19:06:16,국어,공학,그렇지 않다,기가 구조물짓기,이익
5-11-2024 20:15:40,영어,과학,매우 그렇다,책을 읽고 그책을 분석하고 질문을 만드는 과정을 하고 토론 주제를 책 속에서 뽑아 토론 진행,"건강, 사람들의 마음을 치료하는 일"
5-11-2024 20:35:10,체육,기타,그렇다,잡월드에서 여러가지 진로체험을 해본게 도움이 되었다. 내가 직접해보면서 내 꿈의 방향을 찾아갈수 있었다,체육과목에 관심이 있다. 이를 바탕으로 스포츠 관련분야에서 일하고싶다
5-11-2024 21:17:40,과학,과학,그렇다,2학년 1학기 1차 지필고사인 첫 시험을 통하여 나의 부족한 점과 앞으로 지향해야할 덕목을 생각해보는 계기가 되었다. 지필고사라는 목표를 세워두고 내가 나에게 동기부여를 하며 점점 더 나의 목표에 가까워지는 나의 모습과 목표를 이룬 나의 이상적 모습을 그려보며 끈기와 근성을 가지며 노력을 해본 계기가 되었으며 이 경험은 훗날 나에게 있어 좋은 양분이 되는것을 믿어 의심치 아니하다. 또한 노력하는 경험을 계속하여 모든 일에 노력하며 심혈을 기울이는 인간이 될 수 있을 것이다.,나는 인간으로서 기본적으로 함양해야할 도리와 도덕적 의무를 탐구하고 머리에 각인시키는 과정을 즐긴다. 또한 학문의 탐구를 즐기며 최근에 즐기는 학문으로는 우주의 구조를 배우고 아직 밝혀지지 않은 우주의 신비를 탐구하고 생각하는 것을 즐긴다. 우주의 구조에 관심을 가지는 만큼 전세계의 다양한 과학자들이 제시한 우주에 관한 이론을 생각하고 공부하며 세상을 탐구하는 과정을 즐긴다
5-11-2024 21:18:22,기타,기타,매우 그렇지 않다,아인이 미모 감상하기,경국지색인 아인이의 미모
5-11-2024 21:19:46,기타,기타,매우 그렇지 않다,아인이의 거울로 얼굴 감상하기,가히 경국지색이라 할 만한 미모로 모든 사내들이 고혹할 만하였으며 내로라하는 학자들 마저도 한낱 어린 아이수준으로 만드는 이지적고 미려한 아인이를 가장 중요하게 생각한다
5-11-2024 21:41:48,과학,문학,그렇다,흥미를 느꼈던 수업이 없다. ,한가지에 대해서 깊게 생각하는 것이 이름답다고 생각하며 재밌게 느껴져서 글을 쓰는 작가가 되고 싶다고 생각한다.
5-11-2024 21:53:23,체육,예술,그렇다,체험학습: 친구간의 우정을 만들수 있었다.,행복: 내가 좋아해서 행복하게 할수있는 일
5-11-2024 22:36:34,국어,공학,보통이다,없습니다,흥미가 있는 것
5-12-2024 8:52:35,체육,예술,보통이다,체험학습,돈
5-12-2024 15:17:57,체육,예술,보통이다,"잡월드 , 직업상 특징을 잘 알게 되었다",예술
5-12-2024 16:40:58,역사,과학,그렇다,영상 시청  학교폭력은 나쁘다,성실함  성실하게 하루하루 해내갈 수 있는 일
